    29.9954     29.9863     29.9284     29.7864     29.5374      29.168     28.6729     28.0524     27.3115      26.458     25.5024     24.4561     23.3315     22.1411     20.8974     19.6123     18.2971     16.9625     15.6181     14.2731     12.9354     11.6126     10.3113     9.03758     7.79692     6.59431     5.43432     4.32115     3.25867      2.2505     1.30001    0.410327   -0.415622    -1.17515    -1.86579    -2.48534    -3.03189    -3.50385    -3.89997    -4.21943    -4.46182    -4.62724    -4.71628    -4.73008    -4.67038    -4.53946    -4.34024     -4.0762    -3.75145     -3.3706    -2.93885    -2.46183    -1.94565    -1.39672   -0.821777   -0.227748    0.378346    0.989481     1.59872     2.19936     2.78497     3.34957     3.88772     4.39456     4.86599     5.29866     5.69013     6.03882     6.34412     6.60639     6.82692     7.00794     7.15256     7.26469     7.34893     7.41047     7.45494     7.48822      7.5163     7.54505     7.57998     7.62613     7.68771     7.76805     7.86929      7.9923     8.13653     8.29999     8.47921     8.66938     8.86455     9.05798     9.24261     9.41176     9.55999     9.68428     9.78535     9.86944     9.95036      10.052
    29.9987     29.9897     29.9318     29.7898     29.5407     29.1713     28.6762     28.0557     27.3147     26.4612     25.5055     24.4592     23.3346     22.1443     20.9006     19.6155     18.3003     16.9657     15.6214     14.2763     12.9387     11.6159     10.3146     9.04086      7.8002      6.5976      5.4376     4.32444     3.26196      2.2538      1.3033     0.41362   -0.412329    -1.17186    -1.86249    -2.48205    -3.02859    -3.50055    -3.89666    -4.21611     -4.4585    -4.62391    -4.71293    -4.72673    -4.66702    -4.53609    -4.33685     -4.0728    -3.74804    -3.36718    -2.93542     -2.4584     -1.9422    -1.39326   -0.818314   -0.224282    0.381815    0.992949     1.60219     2.20282     2.78842     3.35302     3.89115     4.39798      4.8694     5.30206     5.69351     6.04219     6.34748     6.60973     6.83025     7.01126     7.15587     7.26799     7.35222     7.41375     7.45822      7.4915     7.51958     7.54833     7.58327     7.62941     7.69101     7.77135     7.87259     7.99561     8.13986     8.30332     8.48254     8.67272     8.86789     9.06132     9.24595     9.41509     9.56332      9.6876     9.78866     9.87275     9.95367     10.0553
    30.0416     30.0326     29.9747     29.8327     29.5836     29.2141      28.719     28.0984     27.3574     26.5039     25.5482     24.5018     23.3772     22.1869     20.9432     19.6581      18.343     17.0084     15.6641      14.319     12.9814     11.6587     10.3574      9.0837     7.84306     6.64047     5.48048     4.36731     3.30483     2.29666     1.34615    0.456452   -0.369515    -1.12906    -1.81972    -2.43929    -2.98586    -3.45783    -3.85397    -4.17343    -4.41583    -4.58125    -4.67029    -4.68409    -4.62438    -4.49344     -4.2942    -4.03014    -3.70536    -3.32449    -2.89271    -2.41566    -1.89945    -1.35048   -0.775514   -0.181457    0.424666     1.03582     1.64509     2.24574     2.83137     3.39598     3.93414     4.44098     4.91241     5.34508     5.73654     6.08522     6.39051     6.65276     6.87328     7.05429     7.19888     7.31099     7.39522     7.45674      7.5012     7.53447     7.56254     7.59128     7.62621     7.67234     7.73393     7.81426      7.9155     8.03851     8.18275     8.34621     8.52543      8.7156     8.91077     9.10419     9.28881     9.45795     9.60618     9.73045     9.83151     9.91559     9.99652     10.0981
    30.0088     29.9999      29.942        29.8     29.5508     29.1814     28.6862     28.0656     27.3245      26.471     25.5153      24.469     23.3444      22.154     20.9104     19.6253     18.3102     16.9756     15.6313     14.2862     12.9487     11.6259     10.3247     9.05097     7.81034     6.60775     5.44777      4.3346     3.27211     2.26394     1.31342    0.423714   -0.402268    -1.16183    -1.85251     -2.4721    -3.01869    -3.49068    -3.88683    -4.20632    -4.44874    -4.61417    -4.70322    -4.71703    -4.65732    -4.52639    -4.32715    -4.06309     -3.7383    -3.35742    -2.92563    -2.44857    -1.93234    -1.38336    -0.80837   -0.214293    0.391848     1.00303     1.61231     2.21298     2.79862     3.36324     3.90141     4.40826     4.87969     5.31236     5.70381     6.05248     6.35777     6.62001     6.84051      7.0215     7.16607     7.27816     7.36236     7.42387      7.4683     7.50156     7.52961     7.55833     7.59325     7.63938     7.70096     7.78129     7.88253     8.00554     8.14978     8.31325     8.49247     8.68264     8.87782     9.07124     9.25585     9.42498      9.5732     9.69746      9.7985     9.88258      9.9635     10.0651
     30.032     30.0229      29.965      29.823     29.5739     29.2045     28.7094     28.0889     27.3478     26.4943     25.5386     24.4923     23.3677     22.1773     20.9336     19.6485     18.3333     16.9987     15.6543     14.3093     12.9717     11.6489     10.3476     9.07394     7.83331     6.63074     5.47077     4.35762     3.29517     2.28702     1.33653     0.44686   -0.379089    -1.13862    -1.82927    -2.44884     -2.9954    -3.46738    -3.86351    -4.18299     -4.4254    -4.59083    -4.67988     -4.6937    -4.63399    -4.50307    -4.30384    -4.03979    -3.71501    -3.33415    -2.90236    -2.42531    -1.90908    -1.36011   -0.785121   -0.191042    0.415105     1.02629     1.63558     2.23626     2.82191     3.38655     3.92473     4.43159     4.90304     5.33573     5.72719     6.07588     6.38118     6.64342     6.86393     7.04492     7.18951      7.3016     7.38581     7.44731     7.49175       7.525     7.55306     7.58178      7.6167     7.66283     7.72441     7.80475       7.906     8.02903     8.17328     8.33676     8.51599     8.70617     8.90135     9.09478     9.27939     9.44851     9.59672     9.72096     9.82199     9.90605     9.98697     10.0886
    29.9971      29.988     29.9301     29.7881     29.5389     29.1695     28.6742     28.0537     27.3126      26.459     25.5033      24.457     23.3324      22.142     20.8983     19.6133     18.2981     16.9635     15.6193     14.2742     12.9367     11.6139     10.3127       9.039     7.79838     6.59581     5.43584     4.32268     3.26021     2.25204     1.30153    0.411825   -0.414154    -1.17372    -1.86439    -2.48399    -3.03058    -3.50258    -3.89874    -4.21823    -4.46066     -4.6261    -4.71515    -4.72897    -4.66927    -4.53834     -4.3391    -4.07504    -3.75025    -3.36937    -2.93756     -2.4605    -1.94425    -1.39526    -0.82026   -0.226168    0.379986    0.991176     1.60048     2.20116     2.78681     3.35145     3.88962     4.39648     4.86792     5.30059     5.69204     6.04072       6.346     6.60823     6.82872     7.00971     7.15428     7.26636     7.35055     7.41205     7.45648     7.48974     7.51779     7.54651     7.58144     7.62757     7.68916     7.76951     7.87076     7.99379     8.13805     8.30154     8.48078     8.67096     8.86615     9.05957     9.24418     9.41331     9.56151     9.68575     9.78677     9.87083     9.95175     10.0534
     29.972      29.963     29.9051      29.763     29.5139     29.1444     28.6492     28.0286     27.2875      26.434     25.4783      24.432     23.3073      22.117     20.8733     19.5882     18.2731     16.9385     15.5942     14.2492     12.9116     11.5889     10.2877     9.01402     7.77341     6.57086     5.41089     4.29775     3.23528     2.22713     1.27662    0.386926   -0.439046    -1.19861    -1.88928    -2.50887    -3.05546    -3.52746    -3.92361     -4.2431    -4.48553    -4.65097    -4.74003    -4.75385    -4.69414    -4.56322    -4.36398    -4.09991    -3.77512    -3.39424    -2.96244    -2.48537    -1.96913    -1.42014   -0.845136   -0.251045    0.355109    0.966296     1.57559     2.17626     2.76191     3.32653     3.86469     4.37154     4.84295     5.27561     5.66704     6.01569     6.32095     6.58316     6.80362     6.98458     7.12912     7.24118     7.32534     7.38682     7.43122     7.46446     7.49249      7.5212     7.55611     7.60224     7.66383     7.74417     7.84543     7.96846     8.11272     8.27621     8.45545     8.64564     8.84083     9.03425     9.21886     9.38797     9.53616     9.66038     9.76139     9.84544     9.92636      10.028
    30.0082     29.9993     29.9414     29.7993     29.5501     29.1806     28.6853     28.0647     27.3236       26.47     25.5142     24.4679     23.3432     22.1529     20.9092     19.6242     18.3091     16.9745     15.6303     14.2853     12.9478     11.6251     10.3239     9.05031     7.80974     6.60721     5.44727     4.33415      3.2717     2.26356     1.31306    0.423368   -0.402603    -1.16216    -1.85284    -2.47244    -3.01903    -3.49103    -3.88719    -4.20668    -4.44911    -4.61455    -4.70359     -4.7174    -4.65768    -4.52673    -4.32747    -4.06337    -3.73855    -3.35764     -2.9258     -2.4487    -1.93242    -1.38339   -0.808344   -0.214221    0.391969     1.00319     1.61251      2.2132     2.79887      3.3635     3.90167     4.40852     4.87993     5.31258       5.704     6.05262     6.35786     6.62003     6.84047     7.02139      7.1659     7.27792     7.36205     7.42349     7.46787     7.50107     7.52908     7.55777     7.59267     7.63879     7.70037     7.78072     7.88198     8.00503      8.1493     8.31281     8.49206     8.68227     8.87746     9.07089      9.2555      9.4246     9.57278     9.69699     9.79798     9.88201     9.96292     10.0646
    30.0577     30.0486     29.9907     29.8486     29.5995       29.23     28.7348     28.1142     27.3731     26.5195     25.5638     24.5174     23.3928     22.2024     20.9587     19.6736     18.3585     17.0239     15.6797     14.3347     12.9972     11.6745     10.3733     9.09966     7.85909     6.65658     5.49666     4.38355     3.32112       2.313     1.36252     0.47285   -0.353106    -1.11265    -1.80332    -2.42291     -2.9695     -3.4415    -3.83767    -4.15717    -4.39961    -4.56506    -4.65413    -4.66795    -4.60826    -4.47734     -4.2781    -4.01403    -3.68924    -3.30834    -2.87653    -2.39945    -1.88319    -1.33417   -0.759149   -0.165039    0.441139     1.05235     1.66166     2.26235     2.84801     3.41264      3.9508     4.45764     4.92905     5.36169      5.7531     6.10172     6.40694     6.66911     6.88953     7.07043     7.21492     7.32693     7.41104     7.47246     7.51682     7.55001     7.57801     7.60669     7.64158      7.6877     7.74928     7.82963      7.9309     8.05395     8.19824     8.36176     8.54103     8.73125     8.92645     9.11989      9.3045      9.4736     9.62177     9.74597     9.84695     9.93097     10.0119     10.1136
    30.0293     30.0203     29.9624     29.8203     29.5712     29.2017     28.7065     28.0859     27.3447     26.4912     25.5354      24.489     23.3644      22.174     20.9303     19.6452     18.3301     16.9955     15.6513     14.3063     12.9688     11.6461     10.3449      9.0713     7.83076     6.62826     5.46835     4.35526     3.29285     2.28474     1.33428    0.444625   -0.381317    -1.14085     -1.8315    -2.45109    -2.99767    -3.46966    -3.86582    -4.18531    -4.42775    -4.59319    -4.68225    -4.69608    -4.63638    -4.50545    -4.30622    -4.04214    -3.71735    -3.33645    -2.90463    -2.42755    -1.91128    -1.36227   -0.787247   -0.193133    0.413042     1.02425     1.63356     2.23425     2.81991     3.38454      3.9227     4.42953     4.90093     5.33357     5.72497     6.07358     6.37879     6.64095     6.86136     7.04225     7.18673     7.29872     7.38283     7.44425      7.4886     7.52179     7.54978     7.57846     7.61335     7.65947     7.72105      7.8014     7.90268     8.02574     8.17004     8.33356     8.51284     8.70306     8.89827     9.09171     9.27632     9.44543     9.59359     9.71778     9.81875     9.90276     9.98366     10.0853
     29.937     29.9279     29.8699     29.7279     29.4787     29.1093     28.6141     27.9935     27.2524     26.3988     25.4431     24.3967      23.272     22.0817      20.838     19.5529     18.2378     16.9032     15.5589      14.214     12.8765     11.5538     10.2526       8.979     7.73846     6.53597     5.37608       4.263     3.20059      2.1925     1.24204    0.352397   -0.473534    -1.23306     -1.9237    -2.54327    -3.08985    -3.56183    -3.95798    -4.27747    -4.51989    -4.68533    -4.77439     -4.7882     -4.7285    -4.59757    -4.39832    -4.13424    -3.80944    -3.42854    -2.99671    -2.51962    -2.00335    -1.45433   -0.879302   -0.285185    0.320998    0.932206     1.54152     2.14221     2.72787     3.29249     3.83065     4.33748     4.80888      5.2415     5.63289      5.9815      6.2867     6.54884     6.76924     6.95013      7.0946     7.20658     7.29069     7.35209     7.39644     7.42962     7.45762     7.48629     7.52119     7.56731      7.6289     7.70927     7.81055     7.93362     8.07793     8.24146     8.42074     8.61097     8.80618     8.99962     9.18422     9.35332     9.50147     9.62564     9.72659      9.8106     9.89149     9.99319
    29.9699     29.9609      29.903     29.7609     29.5117     29.1422     28.6469     28.0263     27.2851     26.4315     25.4758     24.4294     23.3047     22.1144     20.8707     19.5856     18.2705      16.936     15.5918     14.2468     12.9093     11.5867     10.2856     9.01198     7.77147       6.569     5.40912     4.29606     3.23367     2.22558     1.27514      0.3855   -0.440425    -1.19994    -1.89058    -2.51014     -3.0567    -3.52867    -3.92481    -4.24428    -4.48668     -4.6521    -4.74113    -4.75492    -4.69518    -4.56422    -4.36494    -4.10083    -3.77599    -3.39505     -2.9632    -2.48607    -1.96977    -1.42072   -0.845661   -0.251518    0.354685    0.965913     1.57524     2.17594      2.7616     3.32623     3.86438      4.3712     4.84259      5.2752     5.66657     6.01515     6.32033     6.58245     6.80282     6.98367     7.12812     7.24007     7.32414     7.38552     7.42984     7.46301     7.49098     7.51964     7.55452     7.60063     7.66221     7.74257     7.84385     7.96692     8.11123     8.27476     8.45405     8.64428     8.83949     9.03292     9.21753     9.38661     9.53476     9.65892     9.75987     9.84387     9.92476     10.0265
